,0
21902,0.6960012237786048
21903,0.7406637570834178
21904,0.9085606800314459
21905,0.6943475580222354
21906,0.9173526528786796
21907,0.8806419200968546
21908,0.848090268961283
21909,0.8006774257158975
21910,0.8684346361575329
21911,0.7584796074495093
21912,0.8161941614088524
21913,0.5809349766467387
21914,0.5960823891366142
21915,0.8646679435366005
21916,0.9321012773047717
21917,0.8363056030935294
21918,0.8326498676448942
21919,0.8024596298411023
21920,0.6485263702151355
21921,0.9149581638834385
21922,0.8599956727931729
21923,0.7354235719332629
21924,0.8559348851883732
21925,0.9231317755983143
21926,0.9082406579665305
21927,0.9396141760156556
21928,0.7833206577514082
21929,0.8601641582577592
21930,0.722295176553503
21931,0.9351009535522434
21932,0.5787232762004755
21933,0.5863564802150436
21934,0.8931259274655939
21935,0.7705447726952095
21936,0.7342136368448258
21937,0.8945925953561839
21938,0.9185039356581371
21939,0.5754673800644977
21940,0.8376078381114455
21941,0.8931028330313348
21942,0.900955970159307
21943,0.9573682779942724
21944,0.8618745617872176
21945,0.9166112312219334
21946,0.8975585152870326
21947,0.7548358905333886
21948,0.8477138083822731
21949,0.7392466736565957
21950,0.911328335671033
21951,0.8021670497397138
21952,0.5713729596281313
21953,0.8927067964519468
21954,0.9293510629739359
21955,0.9399286194071832
21956,0.7445917287856675
21957,0.8893557193733171
21958,0.9235726473893977
21959,0.9035809290239268
21960,0.8836517775244694
21961,0.888251319668459
21962,0.35135069444487754
21963,0.9194831669796275
21964,0.8820219481528087
21965,0.7917575213953177
21966,0.971944372302261
21967,0.9173631825781139
21968,0.894672023329849
21969,0.9094667219284504
21970,0.815926737141509
21971,0.6447498178065365
21972,0.9850819940870522
21973,0.973487408950826
21974,0.677322172084698
21975,0.7489070666760768
21976,0.85679891815445
21977,0.840706885933488
21978,0.9440090311964452
21979,0.963396664059593
21980,0.8438404247092197
21981,0.9272664615294001
21982,0.6070435377981905
21983,0.9016072262853214
21984,0.938933684386029
21985,0.9809307054975692
21986,0.9409444154758884
21987,0.9236363064021439
21988,0.9260395318020489
21989,0.7638733223012689
21990,0.6335991718525075
21991,0.8972662486287702
21992,0.8920246627006138
21993,0.8931015681231648
21994,0.7842632383740574
21995,0.960030822293904
21996,0.9485599413854983
21997,0.7818846107055499
21998,0.8714620791389562
21999,0.8478945847374059
22000,0.687448793324414
22001,0.9380827312007031
22002,0.9691580533015257
22003,0.9629525071382093
22004,0.9447869168894748
22005,0.8772605460801653
22006,0.9244631982846058
22007,0.9651494554342095
22008,0.8339952981042765
22009,0.9574085557742738
22010,0.9075987095800075
22011,0.9623811739177363
22012,0.9767668953664035
22013,0.8535363668893333
22014,0.898655335348688
22015,0.7901420107742951
22016,0.8455692490719637
22017,0.9492819071004251
22018,0.8800710102191568
22019,0.9068293416249721
22020,0.92491822196902
22021,0.8723935421301539
22022,0.8454572942930755
22023,0.8199681721811424
22024,0.8567499910677775
22025,0.950736340290526
22026,0.8649859040692875
22027,0.8378130962217831
22028,0.762554879853958
22029,0.7628308701742905
22030,0.8976984480969017
22031,0.8848227253212909
22032,0.8142765772280155
22033,0.6119233509687751
22034,0.8692694811092293
22035,0.8698339150465335
22036,0.9477414679837761
22037,0.9256311182233755
22038,0.38749298466144594
22039,0.9112585705462173
22040,0.7332684384445893
22041,0.9589659022584069
22042,0.884213199334502
22043,0.89536950983995
22044,0.9813169015435143
22045,0.9667157508265727
22046,0.8606420905480908
22047,0.901731151923932
22048,0.823308994257897
22049,0.9129267270375697
22050,0.7262026969001499
22051,0.9283868804118677
22052,0.9147793725700125
22053,0.7903808764930959
22054,0.5806391569040872
22055,0.9643829627895703
22056,0.9676717853752916
22057,0.6367240478202949
22058,0.8210775957672514
22059,0.7253084816760501
22060,0.9241590219472683
22061,0.8140276936913267
22062,0.8644620622926817
22063,0.9099331650344351
22064,0.7982072872965761
22065,0.8725920191734795
22066,0.9547720090090259
22067,0.9140521460857188
22068,0.8931898391520119
22069,0.8148622013971043
22070,0.834590760392273
22071,0.9032685439893439
22072,0.9007407559523253
22073,0.8697986918640414
22074,0.9449634238329768
22075,0.9058721367231697
22076,0.8986027447140057
22077,0.8028288711156149
22078,0.8342115794513659
22079,0.911214669546576
22080,0.7507651716297881
22081,0.9430786491400173
22082,0.8050376719764585
22083,0.8597266658474293
22084,0.9441961214699003
22085,0.9537876544584183
22086,0.774862420630399
22087,0.9318420509076968
22088,0.8647869970998796
22089,0.7962109916706691
22090,0.6681290426424106
22091,0.9421211571587464
22092,0.9847833550820388
22093,0.467089616478324
22094,0.9826838506666554
22095,0.9924058479334334
22096,0.9021963690528918
22097,0.973885884702968
22098,0.9240239854062988
22099,0.9344836669070278
22100,0.8976006605622251
22101,0.9232367803700701
22102,0.9631806124190534
22103,0.5484712853759294
22104,0.8315529204939067
22105,0.8173634222971599
22106,0.8884433428244319
22107,0.7358366062262911
22108,0.9362747877663097
22109,0.9544440087853349
22110,0.9510779645250256
22111,0.8720176834923273
22112,0.8991722552073115
22113,0.8422302719831023
22114,0.9015438510298621
22115,0.8979410346904947
22116,0.8000195933507368
22117,0.9853727014383473
22118,0.9705296701118837
22119,0.9703932536512228
22120,0.9165499192190744
22121,0.9231204714916303
22122,0.9017567086982369
22123,0.8646801878858055
22124,0.8582604393432431
22125,0.6416268717371585
22126,0.7940338423522855
22127,0.9644459119702038
22128,0.8598965504531995
22129,0.6479458379863422
22130,0.7121965245852646
22131,0.9352710073522765
22132,0.8709518213807393
22133,0.896900000142406
22134,0.46862576673992606
22135,0.9215271313704313
22136,0.9344736843830267
22137,0.7943786633659139
22138,0.8044250019280628
22139,0.8915243868735003
22140,0.5344697403486716
22141,0.8772668019960764
22142,0.7985415682717363
22143,0.7554831581111336
22144,0.8946842177231389
22145,0.8558245711894489
22146,0.9470280351989291
22147,0.851211135094934
22148,0.9181936809159883
22149,0.9388018288403125
22150,0.8445829245856532
22151,0.8401844238742883
22152,0.9234907430337798
22153,0.9255700126840407
22154,0.7984029014149882
22155,0.8744592926035158
22156,0.9364088887945319
22157,0.8392213679127617
22158,0.8789338757277733
22159,0.8938500527422532
22160,0.949907960652263
22161,0.8563679885040096
22162,0.8808858023753403
22163,0.8006498487817025
22164,0.6436027291053726
22165,0.8534713379425436
22166,0.8217448265164968
22167,0.34760742691293095
22168,0.8567979590156548
22169,0.8449112505019074
22170,0.7698697844735252
22171,0.8635193469294923
22172,0.7485016874663102
22173,0.743316766377019
22174,0.8494747108214092
22175,0.8452461162457482
22176,0.7789667880867687
22177,0.8852950944024162
22178,0.9719964286627257
22179,0.9143430488825833
22180,0.7422625168027105
22181,0.8384016607096743
22182,0.9412662030650463
22183,0.9894427042743896
22184,0.9796816504260141
22185,0.8715577015213477
22186,0.936191087256359
22187,0.9266061774359265
22188,0.8216945497451441
22189,0.8244804451270005
22190,0.7918891381693121
22191,0.9281211991451599
22192,0.6583605078034737
22193,0.58507769622715
22194,0.8481363893310525
22195,0.9118561833417058
22196,0.8951664306336901
22197,0.8937481461454612
22198,0.9306619056224252
22199,0.9107234251668628
22200,0.7771365745745232
22201,0.8740817781479638
22202,0.8985230417060687
22203,0.5041191894832306
22204,0.8503276247870043
22205,0.9514126896406
22206,0.8546570858462329
22207,0.9666933744469348
22208,0.7718753730306729
22209,0.9285517878247811
22210,0.9200203876876601
22211,0.9441308377749429
22212,0.9639054025837087
22213,0.33173944816153816
22214,0.9850284360057848
22215,0.9773158174879154
22216,0.88569601229768
22217,0.7365431631239123
22218,0.89349132741841
22219,0.6953564169528738
22220,0.6569102875923484
22221,0.5772092893819158
22222,0.7078242430055418
22223,0.7890900704738213
22224,0.6670565815667493
22225,0.8714405980242932
22226,0.7977363650426171
22227,0.8261948278736375
22228,0.9425656458753846
22229,0.7985885314019815
22230,0.9484842152923031
22231,0.9088579426570196
22232,0.9191812926750692
22233,0.7037954601274896
22234,0.9093711168702767
22235,0.8408685098942877
22236,0.9546676310116301
22237,0.8435264051047893
22238,0.9731560259726035
22239,0.9761545053856804
22240,0.8689668963903218
22241,0.9107749730064857
22242,0.9029535825662921
22243,0.8668894934082222
22244,0.9022011062857904
22245,0.909337287942653
22246,0.9118866330692248
22247,0.7742569523620514
22248,0.8820303187189904
22249,0.8882954582625469
22250,0.9784483078676861
22251,0.9528329340910573
22252,0.9806007224033798
22253,0.8649347950272603
22254,0.917031510944806
22255,0.8750341993836607
22256,0.956677830579473
22257,0.8757313436926519
22258,0.9516030454196324
22259,0.9572110834960454
22260,0.8710149268785811
22261,0.8817454214101673
22262,0.8158623840276698
22263,0.9446717414733997
22264,0.9249670786029807
22265,0.7728779240956105
22266,0.9620262678434931
22267,0.973685919955837
22268,0.8726189785960436
22269,0.8750191790665354
22270,0.5878153167101153
22271,0.5593888848822929
22272,0.4598133904703218
22273,0.9328863587890331
22274,0.8823510032742946
22275,0.9564922288822486
22276,0.7887441712952654
22277,0.9464751211251597
22278,0.8557227758154482
22279,0.82693033458665
22280,0.8716147473510527
22281,0.8598393762818719
22282,0.8422033858185156
22283,0.838117119861992
22284,0.7711880968635556
22285,0.7929635593110496
22286,0.7733027343432839
22287,0.884862594284591
22288,0.9618891214482461
22289,0.6003179443706845
22290,0.9713517210242885
22291,0.9475469957586181
22292,0.8288543118516378
22293,0.7739866448996103
22294,0.929726688603347
22295,0.48724271017771587
22296,0.8883810917041599
22297,0.9218442295552682
22298,0.42441066577821007
22299,0.9709703650938816
22300,0.8478049850217311
22301,0.9479609309070491
22302,0.7189713348910883
22303,0.8839588078516097
22304,0.9264305825398771
22305,0.9224668485701636
22306,0.6075392815763391
22307,0.9247863134992337
22308,0.9645895673083896
22309,0.5919022537712362
22310,0.8541208000374603
22311,0.9476304543230402
22312,0.8824736374344065
22313,0.813543450822351
22314,0.8819247942526746
22315,0.7784753274883651
22316,0.792484923371263
22317,0.871630858673687
22318,0.8730520050732025
22319,0.9743581793291457
22320,0.8409410149241289
22321,0.9709074701243043
22322,0.8631400569366642
22323,0.8283297310270087
22324,0.8280255341536825
22325,0.8564858122506231
22326,0.9099256267613131
22327,0.8993312867230525
22328,0.7132980228789493
22329,0.9065397210053263
22330,0.9290667318721317
22331,0.9385976705155408
22332,0.7952556305058166
22333,0.9253642557242824
22334,0.9891765256839288
22335,0.870743717495775
22336,0.7960333894046123
22337,0.9351443483585499
22338,0.9634304354559954
22339,0.9250052872815274
22340,0.773737307905465
22341,0.36524761492872365
22342,0.9784599377843102
22343,0.795977859274359
22344,0.94863167273463
22345,0.8603900591561301
22346,0.8537770891506621
22347,0.9099007947722741
22348,0.898034407768165
22349,0.7547808614105023
22350,0.7485859898126966
22351,0.7420438728701291
22352,0.8731484828905021
22353,0.9028158901844225
22354,0.826310784184216
22355,0.9492423596029889
22356,0.8959465327972217
22357,0.8839658999543342
22358,0.912897235901058
22359,0.8122359132986562
22360,0.954491788152282
22361,0.870682915597781
22362,0.6403514667037237
22363,0.6781183237985097
22364,0.9364573724218116
22365,0.9122176025299928
22366,0.657866549607105
22367,0.9260915477079369
22368,0.7993672548180351
22369,0.48053392299467224
22370,0.45410951818801276
22371,0.9804949665269311
22372,0.9185763682210092
22373,0.7304235283197252
22374,0.5874804614693349
22375,0.9216293441108548
22376,0.833808903515504
22377,0.6828821393827827
22378,0.6994759569001855
22379,0.7072956884270255
22380,0.8526736920806569
22381,0.7375471798736503
22382,0.9222661907958656
22383,0.7867766990775417
22384,0.8719113656949106
22385,0.9276923307738953
22386,0.9051023351959517
22387,0.5463310982911177
22388,0.5751133726709573
22389,0.9502726155778716
22390,0.8415212792536695
22391,0.9273762963335834
22392,0.920868298220249
22393,0.9130756381314211
22394,0.8802288627093806
22395,0.6063689513408397
22396,0.8255878761125245
22397,0.9207959123036218
22398,0.9279915226217127
22399,0.9229791198924873
22400,0.949598500208989
22401,0.8368906115090896
22402,0.946835710133877
22403,0.7999134870627976
22404,0.846383725525809
22405,0.491680953746401
22406,0.9255725252026321
22407,0.8720731471304277
22408,0.8252932761547623
22409,0.6289211401121981
22410,0.6479940246500535
22411,0.9248841154272992
22412,0.5383965483277408
22413,0.9009941266111008
22414,0.9829153119543239
22415,0.8459019696681194
22416,0.9516575405415237
22417,0.8267838296421385
22418,0.9639496807371098
22419,0.821533992175163
22420,0.7297600826682944
22421,0.8729667432666963
22422,0.7845681360256925
22423,0.9216550653917986
22424,0.8973250491992901
22425,0.947393323345189
22426,0.7406630555230143
22427,0.4779542561078747
22428,0.8983889549343533
22429,0.9375861831774016
22430,0.9336979304082548
22431,0.8244788104325301
22432,0.7128484512651885
22433,0.8443588661220519
22434,0.44478589946922903
22435,0.8601848453440814
22436,0.8213368960213384
22437,0.8733878901532807
22438,0.5238132581999372
22439,0.9006714872818812
22440,0.8758905167925138
22441,0.9821592498816073
22442,0.928148789724421
22443,0.8908194142627517
22444,0.7588722713371137
22445,0.904287473646248
22446,0.8885117776477466
22447,0.7899403258335846
22448,0.9238081307426538
22449,0.8120304598763692
22450,0.6515943824443385
22451,0.8220887737426266
22452,0.5903450224914049
22453,0.8962488248691434
22454,0.8060040916256488
22455,0.8800753693894
22456,0.9071496552237044
22457,0.82267373654311
22458,0.8778575264367063
22459,0.9276413001846426
22460,0.6064478544350566
22461,0.8652834649574402
22462,0.7465815036147244
22463,0.813514787671065
22464,0.8279439692121375
22465,0.9084769037721013
22466,0.8971365726286269
22467,0.7755025044034478
22468,0.8950812854776944
22469,0.909899487668258
22470,0.7892681533254702
22471,0.9283310019631346
22472,0.7711884850298086
22473,0.913135750111626
22474,0.9553652947902107
22475,0.8339973191651723
22476,0.5955156774896196
22477,0.9348122122358441
22478,0.6824709324287396
22479,0.660551301619913
22480,0.9016502505757229
22481,0.8979246905685123
22482,0.9124893919351414
22483,0.98071594334807
22484,0.9022212670370472
22485,0.7346064136381694
22486,0.9523858455951708
22487,0.838379710852918
22488,0.9185506510731728
22489,0.9263260963548249
22490,0.7728648650678832
22491,0.936057385679201
22492,0.873143705192216
22493,0.9824267263144689
22494,0.7865610664390676
22495,0.8758913535309054
22496,0.8727726772413427
22497,0.8024842144471733
22498,0.9293432857896544
22499,0.7598296708341759
22500,0.8803875645400098
22501,0.795039742904314
22502,0.868292622238879
22503,0.8194825687598716
22504,0.9221285638064415
22505,0.9850664138214007
22506,0.5403105065263865
22507,0.9082720683381518
22508,0.8441623396993646
22509,0.7752030032466363
22510,0.7253589251244374
22511,0.9190810525234814
22512,0.6101688610314345
22513,0.8803655219262514
22514,0.9565856329176757
22515,0.8286913403439604
22516,0.627167845683774
22517,0.7505795957057644
22518,0.6936226121840334
22519,0.9036673175147848
22520,0.8608271288563061
22521,0.9824058830190417
22522,0.8961860856057382
22523,0.8788583773081956
22524,0.5792607397205789
22525,0.9022480811633738
22526,0.8275334222465408
22527,0.9064871879583549
22528,0.8979862629548597
22529,0.866214953587246
22530,0.687375969520225
22531,0.7878388282900138
22532,0.8638903856029639
22533,0.8971530284888353
22534,0.981497350387079
22535,0.8684177865737606
22536,0.8433642922085888
22537,0.895410962083915
22538,0.8687136395297199
22539,0.9258722100171349
22540,0.8474030966616087
22541,0.8977876407772295
22542,0.8295443292884785
22543,0.6545801839471475
22544,0.8538852278390646
22545,0.8842492913154144
22546,0.5323057385114544
22547,0.8437333364891142
22548,0.8112586572417537
22549,0.8598865575362972
22550,0.8592583064042322
22551,0.7540938384229068
22552,0.7943686423550107
22553,0.6137627362509537
22554,0.8725850145132501
22555,0.7583968504528004
22556,0.787628821106966
22557,0.8467819206767837
22558,0.9175630086129062
22559,0.9060013281386622
22560,0.9205725532510276
22561,0.945664893416577
22562,0.7608457944805448
22563,0.9396525385318057
22564,0.9477708672160465
22565,0.8552931761560215
22566,0.9396159685598087
22567,0.8856823832813526
22568,0.8083153344402118
22569,0.9063296965987382
22570,0.8809409107921254
22571,0.8529787198776626
22572,0.7375460501114038
22573,0.9230437876828306
22574,0.7481952418957347
22575,0.9191175624611984
22576,0.9612580380491016
22577,0.837139168411293
22578,0.947222636897492
22579,0.9420701826700013
22580,0.9196523602455158
22581,0.9073042078653504
22582,0.4694753430241238
22583,0.9251847352462554
22584,0.9396964431498493
22585,0.7734193219629546
22586,0.9339572545471769
22587,0.8656585599372029
22588,0.8668259756980593
22589,0.8387729677598283
22590,0.8373184839616347
22591,0.9456624338824231
22592,0.9476686037295728
22593,0.879771391823297
22594,0.8467152992029153
22595,0.8942011421303082
22596,0.9310640754315063
22597,0.9217638563713777
22598,0.9019551813839579
22599,0.959341705403685
22600,0.9454401463821077
22601,0.8466273058124664
22602,0.8228443469096224
22603,0.8400358072083653
22604,0.8460049606554717
22605,0.33084362603925427
22606,0.9102634798301368
22607,0.797274735950419
22608,0.9056741863678047
22609,0.7862055142107226
22610,0.8447141991329564
22611,0.6098331168243143
22612,0.9684333143515996
22613,0.8951495869760268
22614,0.9490679970191453
22615,0.9322918934253211
22616,0.8909214078628886
22617,0.9898225473660794
22618,0.7309862977059106
22619,0.822433165500878
22620,0.9619884688492453
22621,0.8959757680423662
22622,0.6951256267817111
22623,0.7799656496045692
22624,0.8476065683215511
22625,0.9411988472477885
22626,0.8611474150386645
22627,0.9133734442971256
22628,0.9040372028623402
22629,0.6819224160234839
22630,0.9395208160202698
22631,0.9493196007489788
22632,0.7173554853704763
22633,0.8777300293973067
22634,0.9223282303957827
22635,0.905497788759635
22636,0.5363442293341079
22637,0.8715482759370083
22638,0.9417061234855963
22639,0.777610011106661
22640,0.8834586195710912
22641,0.7805305974429033
22642,0.8073254060309661
22643,0.9003546612485271
22644,0.8689630952893268
22645,0.8996989068868304
22646,0.8658923225019136
22647,0.7411167021651103
22648,0.8598984030588656
22649,0.7777258102466231
22650,0.8101008306554074
22651,0.8992556723982278
22652,0.9240096070147062
22653,0.9068703835617098
22654,0.8820887713609181
22655,0.8300197210860883
22656,0.9264004021604034
22657,0.9723452455304759
22658,0.9496906046857196
22659,0.6144690134522994
22660,0.93324518179826
22661,0.8870870478823998
22662,0.9594137885771747
22663,0.9597289713016847
22664,0.8860028364624843
22665,0.9284003044256562
22666,0.9010456326611044
22667,0.7022228211173125
22668,0.8955182742763541
22669,0.9803726760563649
22670,0.896495243428214
22671,0.8643033023392155
22672,0.912208394679835
22673,0.8341358560817979
22674,0.6232199466500886
22675,0.8105318431588139
22676,0.8482927366567897
22677,0.8722965095634594
22678,0.797019651641893
22679,0.8514333969368113
22680,0.9530423812718755
22681,0.8475526995368193
22682,0.8947263830687606
22683,0.896198852452551
22684,0.9352164232154974
22685,0.9113367608648552
22686,0.8755139201835653
22687,0.7148109427467684
22688,0.9380142485276778
22689,0.95106358511791
22690,0.7074093428505631
22691,0.9497094424828679
22692,0.8662757104779805
22693,0.9139597712477273
22694,0.7730952751424597
22695,0.42148967777705965
22696,0.7005568804746467
22697,0.6268451473145105
22698,0.9141379064226044
22699,0.9030696012282682
22700,0.655670111127928
22701,0.8772837263674339
22702,0.8905645098289028
22703,0.5585000075154759
22704,0.4066423132725315
22705,0.8323216988751799
22706,0.9513200671102264
22707,0.8595619992625457
22708,0.9380268501914126
22709,0.8656114210266425
22710,0.8141646206407936
22711,0.9299754160585454
22712,0.8547161748867161
22713,0.9291422178884226
22714,0.5524811425356133
22715,0.8733617701163503
22716,0.9459575244581212
22717,0.7756801867982668
22718,0.8478373454598801
22719,0.9384797228872676
22720,0.9919752268957014
22721,0.8715279353476163
22722,0.5451429914895473
22723,0.9044099182477882
22724,0.8216556793266944
22725,0.7278244779549546
22726,0.9141613707366424
22727,0.8164957760032878
22728,0.9045512054108042
22729,0.9172864375709723
22730,0.7568027335469674
22731,0.9164727514401861
22732,0.9532604381053155
22733,0.7760912806059004
22734,0.8360869629063333
22735,0.7637987731426574
22736,0.9382023967910352
22737,0.8071711009073028
22738,0.604890345750745
22739,0.9236239569852178
22740,0.8968668807251616
22741,0.9370576879468374
22742,0.9248141261577055
22743,0.8414383012489983
22744,0.74853223399211
22745,0.9244287296430984
22746,0.8339654728842535
22747,0.7885337910727082
22748,0.8340586354001431
22749,0.8885987569760886
22750,0.9139164895973769
22751,0.973717021427562
22752,0.562192378635977
22753,0.8693240465439611
22754,0.8912095915791516
22755,0.9297052320158307
22756,0.789143694986883
22757,0.9451639688656923
22758,0.9979864427013946
22759,0.8041418959799125
22760,0.9238401343021243
22761,0.7030905056012037
22762,0.8014176374615049
22763,0.8774839414571479
22764,0.8047337961924657
22765,0.8965451395496874
22766,0.34846799521672683
22767,0.9321194621732738
22768,0.9533744752681728
22769,0.8421979196136679
22770,0.6194433424358579
22771,0.7131314554567296
22772,0.9194223403365931
22773,0.879816867043383
22774,0.8662460561692592
22775,0.8665328755853756
22776,0.9234027134915255
22777,0.8103712055325782
22778,0.8925238235370302
22779,0.9766055732126675
22780,0.903061941721157
22781,0.9737326984891278
22782,0.9219266493872452
22783,0.6884462738270495
22784,0.8398219618240109
22785,0.7734934843830298
22786,0.9046917410713625
22787,0.9308368038457719
22788,0.8656886829929256
22789,0.8874204129707599
22790,0.6949240014135364
22791,0.9209974186827177
22792,0.8781741268819199
22793,0.9536365681166685
22794,0.6973034505142599
22795,0.896162459352672
22796,0.9679938935922099
22797,0.9264363606654976
22798,0.895940983790396
22799,0.6824571371905057
22800,0.9058675530549812
22801,0.8525846914059658
22802,0.9369602729652123
22803,0.8316843024496597
22804,0.8657306554469134
22805,0.9309297502649088
22806,0.9311552421252084
22807,0.8767149744615396
22808,0.9648378037756118
22809,0.8969130381473986
22810,0.9145780029297117
22811,0.5795637097205345
22812,0.8804901713797072
22813,0.8858947670993039
22814,0.9196089487982877
22815,0.7507700976334004
22816,0.9270775404302773
22817,0.8954849403687148
22818,0.7874266347222686
22819,0.885371547132168
22820,0.7445805746837297
22821,0.6884145452714905
22822,0.7512132489321484
22823,0.8308597180835912
22824,0.7189805415854765
22825,0.6908113919472588
22826,0.5663782749690339
22827,0.8301738377340094
22828,0.6002849347251304
22829,0.9503704716301422
22830,0.9253477159091174
22831,0.7855983705041968
22832,0.7812192119111943
22833,0.935617391088184
22834,0.6958462886469535
22835,0.9180066292859177
22836,0.9469943064484956
22837,0.9659855361046569
22838,0.9227253131857929
22839,0.8537849151699751
22840,0.8998772817334961
22841,0.7448294723487138
22842,0.8317756992731823
22843,0.9043317595247181
22844,0.8221266504568339
22845,0.7352981215608421
22846,0.8219182195629788
22847,0.5301040787924559
22848,0.7688768705369208
22849,0.565179343932661
22850,0.714586318551515
22851,0.7887321021812538
22852,0.9579676448035633
22853,0.8847373979924048
22854,0.9521803094716802
22855,0.8864322090780963
22856,0.7028212836433642
22857,0.640882937225072
22858,0.9032043258963225
22859,0.9583491580413384
22860,0.9507230743722065
22861,0.8192937713803902
22862,0.5513258062899075
22863,0.8816981596078605
22864,0.7720716873010512
22865,0.9645830981831781
22866,0.8453287784680632
22867,0.9146001948920889
22868,0.9466843074605912
22869,0.9223226771584844
22870,0.889478308588774
22871,0.869062658632981
22872,0.7054681297253259
22873,0.6996948840084759
22874,0.8234292088842982
22875,0.8752121561916778
22876,0.874355646898702
22877,0.91882137759969
22878,0.9496409767985892
22879,0.938025766952224
22880,0.905631074940718
22881,0.8551667603320573
22882,0.6027023546638253
22883,0.8460641612027757
22884,0.8322722672906046
22885,0.7704582786171217
22886,0.9032167349133526
22887,0.8676312735281617
22888,0.9711401916677334
22889,0.7777596542114792
22890,0.9392970828705227
22891,0.9090186756332945
22892,0.7462772903771571
22893,0.8811195893203301
22894,0.9050193290965802
22895,0.8360763223937593
22896,0.9258119426172263
22897,0.9748641266859059
22898,0.8652681264648036
22899,0.9111821395631596
22900,0.7534544828426398
22901,0.46166744052613656
22902,0.5906400859395388
22903,0.9404223095029914
22904,0.7024844886930184
22905,0.7849731535222563
22906,0.8823823035370804
22907,0.943006938726403
22908,0.903452976127941
22909,0.9420858357741189
22910,0.760461743573122
22911,0.8087613590127473
22912,0.8609056490725362
22913,0.9474830020287353
22914,0.9319543131707435
22915,0.9476630946702582
22916,0.859774832160338
22917,0.7101938830820957
22918,0.8690828647962625
22919,0.9322350522456793
22920,0.8258900336784686
22921,0.8079751959714125
22922,0.7008331612056024
22923,0.9231661497970856
22924,0.9307368365506171
22925,0.8965613310141699
22926,0.9161416289002066
22927,0.9661543947085265
22928,0.7796356255013946
22929,0.6409374711798943
22930,0.9657306867231602
22931,0.8817707992697538
22932,0.8186328334775312
22933,0.8541154916002142
22934,0.9492937952196417
22935,0.8862391378423373
22936,0.8754956969331813
22937,0.732137872725307
22938,0.8260767317593748
22939,0.8025638011631204
22940,0.8966067851055599
22941,0.8353949844804021
22942,0.6228623610391494
22943,0.8620259793876597
22944,0.9111819751779568
22945,0.8907761767595086
22946,0.8799322477608533
22947,0.863152557846325
22948,0.9077624726195017
22949,0.7179733287510802
22950,0.8562331985512067
22951,0.8980629544279694
22952,0.9152139182777759
22953,0.6326183442923128
22954,0.9095815311216288
22955,0.8434899463275374
22956,0.2545083079751099
22957,0.9641870238853745
22958,0.9345883563977554
22959,0.51570272943064
22960,0.8252041155392269
22961,0.7546880587108956
22962,0.9482453912771988
22963,0.8866853347720975
22964,0.8864984783166908
22965,0.7975297849335659
22966,0.8193298158051088
22967,0.9448981918084989
22968,0.8428668379660325
22969,0.9705189940815913
22970,0.97774217408562
22971,0.9627999928665624
22972,0.7885248202787062
22973,0.9901830482439731
22974,0.7892995217135921
22975,0.8798496895988296
22976,0.9234899951464729
22977,0.8734239422701507
22978,0.8671867714075358
22979,0.8917535459521658
22980,0.5726974262224116
22981,0.8604593532227218
22982,0.8243230716057631
22983,0.8815216035877648
22984,0.9083595071427949
22985,0.8033951857427617
22986,0.9678647175369309
22987,0.9770090484802584
22988,0.8326437825188123
22989,0.6456138736562131
22990,0.8712440425103881
22991,0.8697487751529055
22992,0.9546016128626748
22993,0.9344788581295003
22994,0.958374554991567
22995,0.8596071606605704
22996,0.7752353736286227
22997,0.8476667595054325
22998,0.8883664042453386
22999,0.8602273119371616
23000,0.9280266456130485
23001,0.7235095227792911
23002,0.8640582769391553
23003,0.9596434474866302
23004,0.9219062475386183
23005,0.9225906037710454
23006,0.783706573391005
23007,0.9822303786137319
23008,0.8746939396591696
23009,0.8459731737811422
23010,0.9752486220230573
23011,0.6048012597958152
23012,0.9058606962624652
23013,0.8727996201213959
23014,0.7175102932261362
23015,0.9485874571269423
23016,0.4880833807543614
23017,0.8971775874776552
23018,0.8247158800800375
23019,0.7808835214202633
23020,0.6892598685256804
23021,0.861445801170589
23022,0.903624188584761
23023,0.8449620748688018
23024,0.9221319234591671
23025,0.9087608598155847
23026,0.8380584636646978
23027,0.8365766530875536
23028,0.9338587094899973
23029,0.8508576959039994
23030,0.779862488533737
23031,0.9932117310400619
23032,0.9802092168028241
23033,0.8235201854355585
23034,0.9105877648851088
23035,0.8834181050151824
23036,0.9215108749186357
23037,0.7743452601983544
23038,0.8325697514494498
23039,0.8771047933988059
23040,0.9421841066073022
23041,0.7507640529212556
23042,0.9652498167437883
23043,0.9547501948610249
23044,0.9200432894546949
23045,0.8172181890571942
23046,0.8317374126683189
23047,0.8689714713680602
23048,0.8375364878514225
23049,0.902724547278199
23050,0.5425572864337781
23051,0.8716435535514497
23052,0.9029619155066924
23053,0.9474103823956442
23054,0.9417976635739526
23055,0.72962468624818
23056,0.9049480788297102
23057,0.8706424560730796
23058,0.916068015865107
23059,0.8114875139023523
23060,0.873592361168598
23061,0.941151450706735
23062,0.8392774646920482
23063,0.5500178606649475
23064,0.7979739088396111
23065,0.9394726210220046
23066,0.7621419725001625
23067,0.8404191883883443
23068,0.8771570384156172
23069,0.804925571950821
23070,0.8537483720319807
23071,0.79426665360672
23072,0.8848455984738995
23073,0.8427775270131247
23074,0.9306104613387521
23075,0.8491958368519951
23076,0.9332937310266125
23077,0.740177995456009
23078,0.9422808493008012
23079,0.8567045125162444
